7,2017-02-24,247.699997,248.880005,246.100006,247.350006,227.752777,3565400
7,2017-02-27,247.210007,249.759995,246.610001,249.330002,229.575912,2372600
7,2017-02-28,248.000000,249.000000,245.610001,248.059998,229.003555,3627100
7,2017-03-01,253.710007,255.149994,251.259995,252.710007,233.296326,5218300
7,2017-03-02,253.520004,254.240005,250.970001,251.059998,231.773071,3020000
7,2017-03-03,251.059998,254.750000,251.059998,252.889999,233.462479,3163700
7,2017-03-06,252.169998,252.729996,250.500000,252.009995,232.650085,2467000
7,2017-03-07,252.490005,253.000000,250.309998,250.899994,231.625336,2497300
7,2017-03-08,253.619995,254.770004,249.610001,250.240005,231.016037,3574400
7,2017-03-09,251.220001,252.740005,249.520004,250.179993,230.960678,3061500
7,2017-03-10,251.839996,251.899994,246.869995,248.380005,229.298935,3365900
7,2017-03-13,249.320007,249.320007,247.210007,248.160004,229.095856,1801100
7,2017-03-14,246.809998,247.830002,245.410004,247.720001,228.689636,2144200
7,2017-03-15,248.350006,250.279999,245.559998,246.779999,227.821884,3427000
7,2017-03-16,247.850006,250.199997,247.309998,248.220001,229.151245,2940600
7,2017-03-17,249.679993,249.679993,243.860001,243.940002,225.200058,5438100
7,2017-03-20,243.320007,244.929993,241.520004,242.139999,223.538300,2759100
7,2017-03-21,243.309998,243.309998,232.789993,233.000000,215.100464,5660900
7,2017-03-22,231.220001,232.919998,229.160004,231.070007,213.318741,6291300
7,2017-03-23,230.750000,234.630005,229.949997,231.899994,214.084976,4770700
7,2017-03-24,233.000000,233.699997,226.970001,228.410004,210.863129,6387300
7,2017-03-27,223.300003,227.070007,220.850006,225.479996,208.158203,9194800
7,2017-03-28,225.580002,229.750000,225.100006,229.330002,211.712387,4471200
7,2017-03-29,229.389999,229.970001,227.520004,228.449997,210.899994,2636000
7,2017-03-30,229.479996,232.000000,229.380005,231.220001,213.457199,3156800
7,2017-03-31,230.529999,230.800003,228.729996,229.720001,212.072433,2858400
7,2017-04-03,230.000000,230.100006,225.570007,228.960007,211.370789,3735600
7,2017-04-04,227.720001,230.690002,227.279999,229.259995,211.647751,3042700
7,2017-04-05,232.149994,232.889999,227.309998,227.660004,210.170715,5286900
7,2017-04-06,227.089996,230.119995,225.710007,228.639999,211.075363,2927200
7,2017-04-07,226.600006,228.830002,226.229996,227.880005,210.373795,2853300
7,2017-04-10,228.000000,229.789993,226.949997,228.889999,211.306198,2653900
7,2017-04-11,227.779999,229.399994,225.389999,227.740005,210.244568,3374700
7,2017-04-12,227.649994,228.250000,225.229996,225.750000,208.407455,2947500
7,2017-04-13,225.179993,228.169998,223.080002,223.320007,206.164124,3653700
